text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
Sedih ga ya jadi tim BMKG yang buat report/peringatan curah hujan tinggi/siklon dan potensi banjir Sumatera itu terus ga diindahin ama pemerintah setempat dan pusat. 1 73,sedih ga ya jadi tim bmkg yang buat report peringatan curah hujan tinggi siklon dan potensi banjir sumatera itu terus ga diindahin ama pemerintah setempat dan pusat,2025-12-09,banjir terus,sedih ga jadi tim bmkg buat report ingat curah hujan tinggi siklon potensi banjir sumatera terus ga diindahin ama perintah tempat pusat,negatif,0,,False,False,False,False,False,False,False,Sedih ga ya jadi tim BMKG yang buat report/peringatan curah hujan tinggi/siklon dan potensi banjir Sumatera itu terus ga diindahin ama pemerintah setempat dan pusat. 1 73,unchanged,Sedih ga ya jadi tim BMKG yang buat report/peringatan curah hujan tinggi/siklon dan potensi banjir Sumatera itu terus ga diindahin ama pemerintah setempat dan pusat.,Sedih tidak ya jadi tim BMKG yang buat report/peringatan curah hujan tinggi/siklon dan potensi banjir Sumatera itu terus tidak diindahin sama pemerintah setempat dan pusat.
Kota Kuala Simpang. Kondisi Aceh Tamiang Seperti Kota Mati . Semua orang yang tidak bisa mengungsi keluar perlu bantuan . Tsunami II dari langit dan gunung. Aceh Tamiang hancur seperti 2004. Aceh Tamiang menjadi wilayah terparah dalam Banjir Sumatera 2025 — ratusan 6 132 242,kota kuala simpang kondisi aceh tamiang seperti kota mati semua orang yang tidak bisa mengungsi keluar perlu bantuan tsunami ii dari langit dan gunung aceh tamiang hancur seperti aceh tamiang menjadi wilayah terparah dalam banjir sumatera ratusan tampilkan lebih banyak rb,2025-12-09,banjir Aceh,kota kuala simpang kondisi aceh tamiang kota mati semua orang ungsi keluar perlu bantu tsunami ii langit gunung aceh tamiang hancur aceh tamiang jadi wilayah parah banjir sumatera ratus tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,Kota Kuala Simpang. Kondisi Aceh Tamiang Seperti Kota Mati . Semua orang yang tidak bisa mengungsi keluar perlu bantuan . Tsunami II dari langit dan gunung. Aceh Tamiang hancur seperti 2004. Aceh Tamiang menjadi wilayah terparah dalam Banjir Sumatera 2025 — ratusan 6 132 242,unchanged,Kota Kuala Simpang. Kondisi Aceh Tamiang Seperti Kota Mati . Semua orang yang tidak bisa mengungsi keluar perlu bantuan . Tsunami II dari langit dan gunung. Aceh Tamiang hancur seperti 2004. Aceh Tamiang menjadi wilayah terparah dalam Banjir Sumatera 2025 — ratusan,Kota Kuala Simpang. Kondisi Aceh Tamiang Seperti Kota Mati . Semua orang yang tidak bisa mengungsi keluar perlu bantuan . Tsunami II dari langit dan gunung. Aceh Tamiang hancur seperti 2004. Aceh Tamiang menjadi wilayah terparah dalam Banjir Sumatera 2025 — ratusan
"Ferry Irwandi Blak-blakan usai Terbang ke Aceh - Sumbar yang Dilanda Banjir Bandang: Banyak yang Datang, Lalu Menangis",ferry irwandi blak blakan usai terbang ke aceh sumbar yang dilanda banjir bandang banyak yang datang lalu menangis,2025-12-19,banjir sumbar,ferry irwandi blak blakan usai terbang aceh sumbar landa banjir bandang banyak datang lalu menang,netral,1,,False,False,False,False,False,False,False,"Ferry Irwandi Blak-blakan usai Terbang ke Aceh - Sumbar yang Dilanda Banjir Bandang: Banyak yang Datang, Lalu Menangis",unchanged,"Ferry Irwandi Blak-blakan usai Terbang ke Aceh - Sumbar yang Dilanda Banjir Bandang: Banyak yang Datang, Lalu Menangis","Ferry Irwandi Blak-blakan usai Terbang ke Aceh - Sumbar yang Dilanda Banjir Bandang: Banyak yang Datang, Lalu Menangis"
"Babinsa Posramil Betung Ateuh Benggalang Terus Kawal Pembuatan Pelebaran Sungai untuk memindahkan aliran Sungai yang pindah Posisi saat Banjir di Kecamatan Beutong Ateuh Banggalang Kabupaten Nagan Raya, Senin (12/01/2025) 247",babinsa posramil betung ateuh benggalang terus kawal pembuatan pelebaran sungai untuk memindahkan aliran sungai yang pindah posisi saat banjir di kecamatan beutong ateuh banggalang kabupaten nagan raya senin,2026-01-12,banjir terus,babinsa posramil betung ateuh benggalang terus kawal buat lebar sungai pindah alir sungai pindah posisi banjir camat beutong ateuh banggalang kabupaten nagan raya senin,positif,2,,False,False,False,False,False,False,False,"Babinsa Posramil Betung Ateuh Benggalang Terus Kawal Pembuatan Pelebaran Sungai untuk memindahkan aliran Sungai yang pindah Posisi saat Banjir di Kecamatan Beutong Ateuh Banggalang Kabupaten Nagan Raya, Senin (12/01/2025) 247",unchanged,"Babinsa Posramil Betung Ateuh Benggalang Terus Kawal Pembuatan Pelebaran Sungai untuk memindahkan aliran Sungai yang pindah Posisi saat Banjir di Kecamatan Beutong Ateuh Banggalang Kabupaten Nagan Raya, Senin (12/01/2025)","Babinsa Posramil Betung Ateuh Benggalang Terus Kawal Pembuatan Pelebaran Sungai untuk memindahkan aliran Sungai yang pindah Posisi saat Banjir di Kecamatan Beutong Ateuh Banggalang Kabupaten Nagan Raya, Senin (12/01/2025)"
"Tujuh kepala keluarga harus bertahan tiga hari tanpa makanan. Mereka menjaga bayi dan anggota keluarga yang terpaksa tidur di atas gelondongan kayu hanyut, sementara permukaan air terus naik dan mengepung mereka. (KompasTV) 1 2 85",tujuh kepala keluarga harus bertahan tiga hari tanpa makanan mereka menjaga bayi dan anggota keluarga yang terpaksa tidur di atas gelondongan kayu hanyut sementara permukaan air terus naik dan mengepung mereka kompastv,2025-12-09,air naik,tujuh kepala keluarga tahan tiga hari makan jaga bayi anggota keluarga paksa tidur atas gelondong kayu hanyut muka air terus naik kepung kompastv,negatif,0,,False,False,False,False,False,False,False,"Tujuh kepala keluarga harus bertahan tiga hari tanpa makanan. Mereka menjaga bayi dan anggota keluarga yang terpaksa tidur di atas gelondongan kayu hanyut, sementara permukaan air terus naik dan mengepung mereka. (KompasTV) 1 2 85",unchanged,"Tujuh kepala keluarga harus bertahan tiga hari tanpa makanan. Mereka menjaga bayi dan anggota keluarga yang terpaksa tidur di atas gelondongan kayu hanyut, sementara permukaan air terus naik dan mengepung mereka. (KompasTV)","Tujuh kepala keluarga harus bertahan tiga hari tanpa makanan. Mereka menjaga bayi dan anggota keluarga yang terpaksa tidur di atas gelondongan kayu hanyut, sementara permukaan air terus naik dan mengepung mereka. (KompasTV)"
"Hujan msh turun terus smp mlm ini di daerah terdampak Ngebayangin wktu itu kena banjir semata kaki di Smrg aja , begitu surut, beres ngepel, trauma kalo dgr ujan lg, takut banjir lg. Gimana mereka Kuatkan mereka ya Allah 67",hujan msh turun terus smp mlm ini di daerah terdampak ngebayangin wktu itu kena banjir semata kaki di smrg aja begitu surut beres ngepel trauma kalo dgr ujan lg takut banjir lg gimana mereka kuatkan mereka ya allah,2025-12-09,banjir terus,hujan msh turun terus smp mlm daerah dampak ngebayangin wktu kena banjir semata kaki smrg surut beres ngepel trauma kalo dgr ujan lg takut banjir lg gimana kuat allah,negatif,0,,False,False,False,False,False,False,False,"Hujan msh turun terus smp mlm ini di daerah terdampak Ngebayangin wktu itu kena banjir semata kaki di Smrg aja , begitu surut, beres ngepel, trauma kalo dgr ujan lg, takut banjir lg. Gimana mereka Kuatkan mereka ya Allah 67",unchanged,"Hujan msh turun terus smp mlm ini di daerah terdampak Ngebayangin wktu itu kena banjir semata kaki di Smrg aja , begitu surut, beres ngepel, trauma kalo dgr ujan lg, takut banjir lg. Gimana mereka Kuatkan mereka ya Allah","Hujan masih turun terus sampai malam ini di daerah terdampak Ngebayangin waktu itu kena banjir semata kaki di Semarang saja , begitu surut, beres ngepel, trauma kalo dengar ujan lagi, takut banjir lagi. Bagaimana mereka Kuatkan mereka ya Allah"
"Bandung, sukabumi, banjir bandang.",bandung sukabumi banjir bandang,2025-12-06,banjir bandang,bandung sukabumi banjir bandang,netral,1,,False,False,False,False,False,False,False,"Bandung, sukabumi, banjir bandang.",unchanged,"Bandung, sukabumi, banjir bandang.","Bandung, sukabumi, banjir bandang."
Pemerintah terus bergerak membangun harapan. Sebanyak 5.951 hunian tetap di Sumatera Utara ditargetkan rampung akhir Januari 2026. 8,pemerintah terus bergerak membangun harapan sebanyak hunian tetap di sumatera utara ditargetkan rampung akhir januari,2026-01-13,Sumatera Utara,perintah terus gerak bangun harap banyak huni tetap sumatera utara target rampung akhir januari,netral,1,,False,False,False,False,False,False,False,Pemerintah terus bergerak membangun harapan. Sebanyak 5.951 hunian tetap di Sumatera Utara ditargetkan rampung akhir Januari 2026. 8,unchanged,Pemerintah terus bergerak membangun harapan. Sebanyak 5.951 hunian tetap di Sumatera Utara ditargetkan rampung akhir Januari 2026.,Pemerintah terus bergerak membangun harapan. Sebanyak 5.951 hunian tetap di Sumatera Utara ditargetkan rampung akhir Januari 2026.
"Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan sumut.idntimes. Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan Rumah Sakit Umum Daerah (RSUD) Aceh Tamiang sempat lumpuh sejak diterjang banjir Rabu (25/11/2025) lalu. Saat ini RSUD Tamiang dipulihkan lagi 45",banjir tamiang rumah sakit umum mulai dipulihkan sumut idntimes com banjir tamiang rumah sakit umum mulai dipulihkan rumah sakit umum daerah rsud aceh tamiang sempat lumpuh sejak diterjang banjir rabu lalu saat ini rsud tamiang dipulihkan lagi,2025-12-08,banjir Sumatera Utara,banjir tamiang rumah sakit umum mulai pulih sumut idntimes com banjir tamiang rumah sakit umum mulai pulih rumah sakit umum daerah rsud aceh tamiang sempat lumpuh sejak terjang banjir rabu lalu rsud tamiang pulih,positif,2,,False,False,False,False,False,False,False,"Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan sumut.idntimes. Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan Rumah Sakit Umum Daerah (RSUD) Aceh Tamiang sempat lumpuh sejak diterjang banjir Rabu (25/11/2025) lalu. Saat ini RSUD Tamiang dipulihkan lagi 45",unchanged,"Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan sumut.idntimes. Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan Rumah Sakit Umum Daerah (RSUD) Aceh Tamiang sempat lumpuh sejak diterjang banjir Rabu (25/11/2025) lalu. Saat ini RSUD Tamiang dipulihkan lagi","Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan sumut.idntimes. Banjir Tamiang, Rumah Sakit Umum Mulai Dipulihkan Rumah Sakit Umum Daerah (RSUD) Aceh Tamiang sempat lumpuh sejak diterjang banjir Rabu (25/11/2025) lalu. Saat ini RSUD Tamiang dipulihkan lagi"
"Ditengah tengah masyarakat desa Tapanuli Sumatra Utara kesulitan akan MCK, disitulah Polri hadir untuk mengatasi masalah dengan membuatkan MCK #kamipolisibaik #polseksumowono #polressemarang #poldajateng",ditengah tengah masyarakat desa tapanuli sumatra utara kesulitan akan mck disitulah polri hadir untuk mengatasi masalah dengan membuatkan mck kamipolisibaik polseksumowono polressemarang poldajateng,2025-12-19,Tapanuli,tengah tengah masyarakat desa tapanuli sumatra utara sulit mck situ polri hadir atas masalah buat mck kamipolisibaik polseksumowono polressemarang poldajateng,positif,2,,False,False,True,False,False,False,False,"Ditengah tengah masyarakat desa Tapanuli Sumatra Utara kesulitan akan MCK, disitulah Polri hadir untuk mengatasi masalah dengan membuatkan MCK #kamipolisibaik #polseksumowono #polressemarang #poldajateng",unchanged,"Ditengah tengah masyarakat desa Tapanuli Sumatra Utara kesulitan akan MCK, disitulah Polri hadir untuk mengatasi masalah dengan membuatkan MCK kamipolisibaik polseksumowono polressemarang poldajateng","Ditengah tengah masyarakat desa Tapanuli Sumatra Utara kesulitan akan MCK, disitulah Polri hadir untuk mengatasi masalah dengan membuatkan MCK kamipolisibaik polseksumowono polressemarang poldajateng"
"Akun parodi Kita berhutang pada korban untuk mengembalikan kehidupan mereka Janji Rumah Zulhas adalah pembayaran hutang itu oleh Zulkifli Hasan Kunjungi Padang, Zulhas Janji Pasokan Pangan 2 Kali Lipat untuk Korban Banjir 3",akun parodi kita berhutang pada korban untuk mengembalikan kehidupan mereka janji rumah zulhas adalah pembayaran hutang itu oleh zulkifli hasan kunjungi padang zulhas janji pasokan pangan kali lipat untuk korban banjir dari detik com,2025-12-14,banjir Padang,akun parodi hutang korban kembali hidup janji rumah zulhas bayar hutang zulkifli hasan kunjung padang zulhas janji pasok pangan kali lipat korban banjir detik com,positif,2,,False,False,False,False,False,False,False,"Akun parodi Kita berhutang pada korban untuk mengembalikan kehidupan mereka Janji Rumah Zulhas adalah pembayaran hutang itu oleh Zulkifli Hasan Kunjungi Padang, Zulhas Janji Pasokan Pangan 2 Kali Lipat untuk Korban Banjir 3",unchanged,"Akun parodi Kita berhutang pada korban untuk mengembalikan kehidupan mereka Janji Rumah Zulhas adalah pembayaran hutang itu oleh Zulkifli Hasan Kunjungi Padang, Zulhas Janji Pasokan Pangan 2 Kali Lipat untuk Korban Banjir","Akun parodi Kita berhutang pada korban untuk mengembalikan kehidupan mereka Janji Rumah Zulhas adalah pembayaran hutang itu oleh Zulkifli Hasan Kunjungi Padang, Zulhas Janji Pasokan Pangan 2 Kali Lipat untuk Korban Banjir"
"Pasca banjir bandang yang melanda sejumlah wilayah di Aceh, Kementerian PU bergerak cepat melakukan penanganan Sungai Krueng Meureudu melalui pembersihan kayu dan sedimen, pengerukan, serta pembuatan alur pandu sungai. #pu608 #SigapMembangunNegeriUntukRakyat 28",pasca banjir bandang yang melanda sejumlah wilayah di aceh kementerian pu bergerak cepat melakukan penanganan sungai krueng meureudu melalui pembersihan kayu dan sedimen pengerukan serta pembuatan alur pandu sungai pu sigapmembangunnegeriuntukrakyat,2026-01-08,Aceh,pasca banjir bandang landa jumlah wilayah aceh menteri pu gerak cepat laku tangan sungai krueng meureudu lalu bersih kayu sedimen eru buat alur pandu sungai pu sigapmembangunnegeriuntukrakyat,netral,1,,False,False,True,False,False,False,False,"Pasca banjir bandang yang melanda sejumlah wilayah di Aceh, Kementerian PU bergerak cepat melakukan penanganan Sungai Krueng Meureudu melalui pembersihan kayu dan sedimen, pengerukan, serta pembuatan alur pandu sungai. #pu608 #SigapMembangunNegeriUntukRakyat 28",unchanged,"Pasca banjir bandang yang melanda sejumlah wilayah di Aceh, Kementerian PU bergerak cepat melakukan penanganan Sungai Krueng Meureudu melalui pembersihan kayu dan sedimen, pengerukan, serta pembuatan alur pandu sungai. pu608 SigapMembangunNegeriUntukRakyat","Pasca banjir bandang yang melanda sejumlah wilayah di Aceh, Kementerian PUNYA bergerak cepat melakukan penanganan Sungai Krueng Meureudu melalui pembersihan kayu dan sedimen, pengerukan, serta pembuatan alur pandu sungai. pu608 SigapMembangunNegeriUntukRakyat"
"Helikopter TNI AD Kirim Logistik ke Wilayah Tapanuli Area Helikopter dari Pusat Penerbangan Angkatan Darat (Puspenerbad) kembali mengirimkan bantuan logistik ke wilayah Desa Simaninggir , Kabupaten Tapanuli Selatan, Sumatera Utara, pada hari Salasa (23/12/2025)",helikopter tni ad kirim logistik ke wilayah tapanuli area helikopter dari pusat penerbangan angkatan darat puspenerbad kembali mengirimkan bantuan logistik ke wilayah desa simaninggir kabupaten tapanuli selatan sumatera utara pada hari salasa,2025-12-30,Sumatera Selatan,helikopter tni ad kirim logistik wilayah tapanuli area helikopter pusat terbang angkat darat puspenerbad kirim bantu logistik wilayah desa simaninggir kabupaten tapanuli selatan sumatera utara hari salasa,positif,2,,False,False,False,False,False,False,False,"Helikopter TNI AD Kirim Logistik ke Wilayah Tapanuli Area Helikopter dari Pusat Penerbangan Angkatan Darat (Puspenerbad) kembali mengirimkan bantuan logistik ke wilayah Desa Simaninggir , Kabupaten Tapanuli Selatan, Sumatera Utara, pada hari Salasa (23/12/2025)",unchanged,"Helikopter TNI AD Kirim Logistik ke Wilayah Tapanuli Area Helikopter dari Pusat Penerbangan Angkatan Darat (Puspenerbad) kembali mengirimkan bantuan logistik ke wilayah Desa Simaninggir , Kabupaten Tapanuli Selatan, Sumatera Utara, pada hari Salasa (23/12/2025)","Helikopter TNI ADA Kirim Logistik ke Wilayah Tapanuli Area Helikopter dari Pusat Penerbangan Angkatan Darat (Puspenerbad) kembali mengirimkan bantuan logistik ke wilayah Desa Simaninggir , Kabupaten Tapanuli Selatan, Sumatera Utara, pada hari Salasa (23/12/2025)"
Kumpulan Video Banjir di Sumatera Barat #PrayForSumatera 1. SMAN 1 banuhampu 3 1 104,kumpulan video banjir di sumatera barat prayforsumatera sman banuhampu,2025-11-29,#PrayForSumatera,kumpul video banjir sumatera barat prayforsumatera sman banuhampu,netral,1,,False,False,True,False,False,False,False,Kumpulan Video Banjir di Sumatera Barat #PrayForSumatera 1. SMAN 1 banuhampu 3 1 104,unchanged,Kumpulan Video Banjir di Sumatera Barat PrayForSumatera 1. SMAN 1 banuhampu,Kumpulan Video Banjir di Sumatera Barat PrayForSumatera 1. SMAN 1 banuhampu
Aksi Nyata Kanwil Ditjenpas Aceh Salurkan Bantuan Kemanusiaan untuk Korban Banjir Aksi Nyata Kanwil Ditjenpas Aceh Salurkan Bantuan Kemanusiaan untuk Korban Banjir - Delikkkasus86... 13,aksi nyata kanwil ditjenpas aceh salurkan bantuan kemanusiaan untuk korban banjir aksi nyata kanwil ditjenpas aceh salurkan bantuan kemanusiaan untuk korban banjir delikkkasus dari delikkasus com,2026-01-10,banjir Aceh,aksi nyata kanwil ditjenpas aceh salur bantu manusia korban banjir aksi nyata kanwil ditjenpas aceh salur bantu manusia korban banjir delikkkasus delikkasus com,positif,2,,True,False,False,False,False,False,False,Aksi Nyata Kanwil Ditjenpas Aceh Salurkan Bantuan Kemanusiaan untuk Korban Banjir - Delikkkasus86.,completed,Aksi Nyata Kanwil Ditjenpas Aceh Salurkan Bantuan Kemanusiaan untuk Korban Banjir - Delikkkasus86.,Aksi Nyata Kanwil Ditjenpas Aceh Salurkan Bantuan Kemanusiaan untuk Korban Banjir - Delikkkasus86.
