text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Banjir Setinggi Atap Rumah Rendam Balangan Kalsel, Warga Dievakuasi Banjir setinggi atap rumah melanda wilayah Balangan, Kalimantan Selatan (Kalsel). BPBD Balangan tengah melakukan evakuasi terhadap korban-korban yang terjebak di antara banjir. Warga sementara berada di atap 9 112 167",banjir setinggi atap rumah rendam balangan kalsel warga dievakuasi banjir setinggi atap rumah melanda wilayah balangan kalimantan selatan kalsel bpbd balangan tengah melakukan evakuasi terhadap korban korban yang terjebak di antara banjir warga sementara berada di atap tampilkan lebih banyak rb,2025-12-27,evakuasi banjir,banjir setinggi atap rumah rendam balang kalsel warga evakuasi banjir setinggi atap rumah landa wilayah balang kalimantan selatan kalsel bpbd balang tengah laku evakuasi korban korban jebak banjir warga ada atap tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Banjir Setinggi Atap Rumah Rendam Balangan Kalsel, Warga Dievakuasi Banjir setinggi atap rumah melanda wilayah Balangan, Kalimantan Selatan (Kalsel). BPBD Balangan tengah melakukan evakuasi terhadap korban-korban yang terjebak di antara banjir. Warga sementara berada di atap 9 112 167",unchanged,"Banjir Setinggi Atap Rumah Rendam Balangan Kalsel, Warga Dievakuasi Banjir setinggi atap rumah melanda wilayah Balangan, Kalimantan Selatan (Kalsel). BPBD Balangan tengah melakukan evakuasi terhadap korban-korban yang terjebak di antara banjir. Warga sementara berada di atap","Banjir Setinggi Atap Rumah Rendam Balangan Kalsel, Warga Dievakuasi Banjir setinggi atap rumah melanda wilayah Balangan, Kalimantan Selatan (Kalsel). BPBD Balangan tengah melakukan evakuasi terhadap korban-korban yang terjebak di antara banjir. Warga sementara berada di atap"
nangis terus gua setiap liat berita tentang banjir sumatera 46,nangis terus gua setiap liat berita tentang banjir sumatera,2025-12-07,banjir terus,nang terus gua liat berita banjir sumatera,negatif,0,,False,False,False,False,False,False,False,nangis terus gua setiap liat berita tentang banjir sumatera 46,unchanged,nangis terus gua setiap liat berita tentang banjir sumatera,menangis terus gua setiap lihat berita tentang banjir sumatera
@SemutMerah2024 Lebay loe bro. Itu masyarakat Sumbar dan Sumut gak ada minta bencana nasional..!! Padahal dana darurat bencana cukup bro..!! Bila ada keterlambatan wajar emangnya bangun infrastruktur pakai jin Tomang langsung jadi..!! Loe tukang kritik tapi logika gak dipake 16,membalas lebay loe bro itu masyarakat sumbar dan sumut gak ada minta bencana nasional padahal dana darurat bencana cukup bro bila ada keterlambatan wajar emangnya bangun infrastruktur pakai jin tomang langsung jadi loe tukang kritik tapi logika gak dipake,2025-12-30,Sumbar,balas lebay loe bro masyarakat sumbar sumut gak minta bencana nasional padahal dana darurat bencana cukup bro bila lambat wajar emang bangun infrastruktur pakai jin tomang langsung jadi loe tukang kritik logika gak dipake,negatif,0,,False,True,False,False,False,False,False,@SemutMerah2024 Lebay loe bro. Itu masyarakat Sumbar dan Sumut gak ada minta bencana nasional..!! Padahal dana darurat bencana cukup bro..!! Bila ada keterlambatan wajar emangnya bangun infrastruktur pakai jin Tomang langsung jadi..!! Loe tukang kritik tapi logika gak dipake 16,unchanged,Lebay loe bro. Itu masyarakat Sumbar dan Sumut gak ada minta bencana nasional..!! Padahal dana darurat bencana cukup bro..!! Bila ada keterlambatan wajar emangnya bangun infrastruktur pakai jin Tomang langsung jadi..!! Loe tukang kritik tapi logika gak dipake,Lebay lo bro. Itu masyarakat Sumbar dan Sumut enggak ada meminta bencana nasional..!! Padahal dana darurat bencana cukup bro..!! Bila ada keterlambatan wajar memangnya bangun infrastruktur pakai jin Tomang langsung jadi..!! Lo tukang kritik tapi logika enggak dipakai
"@ARYAAZABASE Ya Allah sedih banget, pedihhhhh banget yaaa, lekas membaik..... Sedih banget setiap ada berita yang lewat :( mana banyak korban belum di evakuasi ya Allah sedihhh #PrayForSumatera #AllEyesOnSumatera #BENCANANASIONAL #NATIONALDISASTER 11",membalas ya allah sedih banget pedihhhhh banget yaaa lekas membaik sedih banget setiap ada berita yang lewat mana banyak korban belum di evakuasi ya allah sedihhh prayforsumatera alleyesonsumatera bencananasional nationaldisaster,2025-12-07,#PrayForSumatera,balas allah sedih banget pedihhhhh banget yaaa lekas baik sedih banget berita lewat mana banyak korban evakuasi allah sedihhh prayforsumatera alleyesonsumatera bencananasional nationaldisaster,negatif,0,,False,True,True,False,False,False,False,"@ARYAAZABASE Ya Allah sedih banget, pedihhhhh banget yaaa, lekas membaik..... Sedih banget setiap ada berita yang lewat :( mana banyak korban belum di evakuasi ya Allah sedihhh #PrayForSumatera #AllEyesOnSumatera #BENCANANASIONAL #NATIONALDISASTER 11",unchanged,"Ya Allah sedih banget, pedihhhhh banget yaaa, lekas membaik..... Sedih banget setiap ada berita yang lewat :( mana banyak korban belum di evakuasi ya Allah sedihhh PrayForSumatera AllEyesOnSumatera BENCANANASIONAL NATIONALDISASTER","Ya Allah sedih banget, pedihhhhh banget ya, lekas membaik..... Sedih banget setiap ada berita yang lewat :( mana banyak korban belum di evakuasi ya Allah sedih PrayForSumatera AllEyesOnSumatera BENCANANASIONAL NATIONALDISASTER"
"@radiopatria [5] kawasan pegunungan Sendang pada Kamis siang. Gilang menyebut meski jalan tergenang banjir, namun petugas tidak melakukan penutupan jalan sebab jalan masih bisa dilewati. Selain itu, sekitar jam 17.30 WIB banjir juga sudah mulai surut. Gilang juga mengatakan selain banjir, 1 17",membalas kawasan pegunungan sendang pada kamis siang gilang menyebut meski jalan tergenang banjir namun petugas tidak melakukan penutupan jalan sebab jalan masih bisa dilewati selain itu sekitar jam wib banjir juga sudah mulai surut gilang juga mengatakan selain banjir,2025-12-05,jalan tergenang,balas kawasan gunung sendang kamis siang gilang sebut meski jalan genang banjir tugas laku tutup jalan jalan lewat jam wib banjir mulai surut gilang kata banjir,netral,1,,False,True,False,False,False,False,False,"@radiopatria [5] kawasan pegunungan Sendang pada Kamis siang. Gilang menyebut meski jalan tergenang banjir, namun petugas tidak melakukan penutupan jalan sebab jalan masih bisa dilewati. Selain itu, sekitar jam 17.30 WIB banjir juga sudah mulai surut. Gilang juga mengatakan selain banjir, 1 17",unchanged,"[5] kawasan pegunungan Sendang pada Kamis siang. Gilang menyebut meski jalan tergenang banjir, namun petugas tidak melakukan penutupan jalan sebab jalan masih bisa dilewati. Selain itu, sekitar jam 17.30 WIB banjir juga sudah mulai surut. Gilang juga mengatakan selain banjir,","[5] kawasan pegunungan Sendang pada Kamis siang. Gilang menyebut meski jalan tergenang banjir, namun petugas tidak melakukan penutupan jalan sebab jalan masih bisa dilewati. Selain itu, sekitar jam 17.30 WIB banjir juga sudah mulai surut. Gilang juga mengatakan selain banjir,"
"Temenku blg di Aceh banyak yg meninggal ga cuma karena banjir, tapi karena kelaparan juga 5 hari ga makan. Ya Allah sedih bgt, di sana juga ibu kota ga kena banjir tapi listriknya mati rata udah 4 hari, hidup bentar trs mati lagi. Ga ada jaringan juga :( 1 72",temenku blg di aceh banyak yg meninggal ga cuma karena banjir tapi karena kelaparan juga hari ga makan ya allah sedih bgt di sana juga ibu kota ga kena banjir tapi listriknya mati rata udah hari hidup bentar trs mati lagi ga ada jaringan juga,2025-12-02,banjir lagi ya,temenku blg aceh banyak tinggal ga cuma banjir lapar hari ga makan allah sedih bgt sana ibu kota ga kena banjir listrik mati rata udah hari hidup bentar trs mati ga jaring,negatif,0,,False,False,False,False,False,False,False,"Temenku blg di Aceh banyak yg meninggal ga cuma karena banjir, tapi karena kelaparan juga 5 hari ga makan. Ya Allah sedih bgt, di sana juga ibu kota ga kena banjir tapi listriknya mati rata udah 4 hari, hidup bentar trs mati lagi. Ga ada jaringan juga :( 1 72",unchanged,"Temenku blg di Aceh banyak yg meninggal ga cuma karena banjir, tapi karena kelaparan juga 5 hari ga makan. Ya Allah sedih bgt, di sana juga ibu kota ga kena banjir tapi listriknya mati rata udah 4 hari, hidup bentar trs mati lagi. Ga ada jaringan juga :(","Temenku bilang di Aceh banyak yang meninggal tidak cuma karena banjir, tapi karena kelaparan juga 5 hari tidak makan. Ya Allah sedih banget, di sana juga ibu kota tidak kena banjir tapi listriknya mati rata sudah 4 hari, hidup bentar terus mati lagi. Tidak ada jaringan juga :("
"Pasca Banjir di Langsa, Sejumlah Traffic Light Rusak Hingga PJU Rusak Parah, bithe. Pasca Banjir di Langsa, Sejumlah Traffic Light Rusak Hingga PJU Rusak Parah BITHE. – Sejumlah fasiltas Traffic Light dan Lampu Penerangan Jalan Umum (PJU) rusak parah pasca banjir bandang berlangsung pada dua pekan lalu. Akibat dari rusaknya traffic light ini, arus... 10",pasca banjir di langsa sejumlah traffic light rusak hingga pju rusak parah bithe co pasca banjir di langsa sejumlah traffic light rusak hingga pju rusak parah bithe co sejumlah fasiltas traffic light dan lampu penerangan jalan umum pju rusak parah pasca banjir bandang berlangsung pada dua pekan lalu akibat dari rusaknya traffic light ini arus,2025-12-19,banjir parah,pasca banjir langsa jumlah traffic light rusak hingga pju rusak parah bithe co pasca banjir langsa jumlah traffic light rusak hingga pju rusak parah bithe co jumlah fasiltas traffic light lampu terang jalan umum pju rusak parah pasca banjir bandang langsung pekan lalu akibat rusak traffic light arus,negatif,0,,True,False,False,False,False,False,False,"Pasca Banjir di Langsa, Sejumlah Traffic Light Rusak Hingga PJU Rusak Parah BITHE. – Sejumlah fasilitas Traffic Light dan Lampu Penerangan Jalan Umum (PJU) rusak parah pasca banjir bandang berlangsung pada dua pekan lalu. Akibat dari rusaknya traffic light ini, arus lalu lintas menjadi terganggu.",completed,"Pasca Banjir di Langsa, Sejumlah Traffic Light Rusak Hingga PJU Rusak Parah BITHE. – Sejumlah fasilitas Traffic Light dan Lampu Penerangan Jalan Umum (PJU) rusak parah pasca banjir bandang berlangsung pada dua pekan lalu. Akibat dari rusaknya traffic light ini, arus lalu lintas menjadi terganggu.","Pasca Banjir di Langsa, Sejumlah Traffic Light Rusak Hingga PJU Rusak Parah BITHE. – Sejumlah fasilitas Traffic Light dan Lampu Penerangan Jalan Umum (PJU) rusak parah pasca banjir bandang berlangsung pada dua pekan lalu. Akibat dari rusaknya traffic light ini, arus lalu lintas menjadi terganggu."
"@elhafasya Alhamdulillah nya rumah aku aman dari banjir dan longsor re, tapi bahan pokok langka karena akses jalan terputus. Penjarahan dimana-mana, listrik, air mati udh seminggu, internet pun baru hari ini lancar. Cuma bisa makan seadanya tp ak denger kabarny bantuan logistik udh masuk 1 48",membalas alhamdulillah nya rumah aku aman dari banjir dan longsor re tapi bahan pokok langka karena akses jalan terputus penjarahan dimana mana listrik air mati udh seminggu internet pun baru hari ini lancar cuma bisa makan seadanya tp ak denger kabarny bantuan logistik udh masuk,2025-12-02,banjir masuk rumah,balas alhamdulillah rumah aku aman banjir longsor re bahan pokok langka akses jalan putus jarah mana listrik air mati udh minggu internet baru hari lancar cuma makan ada tp ak denger kabarny bantu logistik udh masuk,negatif,0,,False,True,False,False,False,False,False,"@elhafasya Alhamdulillah nya rumah aku aman dari banjir dan longsor re, tapi bahan pokok langka karena akses jalan terputus. Penjarahan dimana-mana, listrik, air mati udh seminggu, internet pun baru hari ini lancar. Cuma bisa makan seadanya tp ak denger kabarny bantuan logistik udh masuk 1 48",unchanged,"Alhamdulillah nya rumah aku aman dari banjir dan longsor re, tapi bahan pokok langka karena akses jalan terputus. Penjarahan dimana-mana, listrik, air mati udh seminggu, internet pun baru hari ini lancar. Cuma bisa makan seadanya tp ak denger kabarny bantuan logistik udh masuk","Alhamdulillah nya rumah aku aman dari banjir dan longsor re, tapi bahan pokok langka karena akses jalan terputus. Penjarahan dimana-mana, listrik, air mati sudah seminggu, internet pun baru hari ini lancar. Cuma bisa makan seadanya tapi aku dengar kabarny bantuan logistik sudah masuk"
"Teuku Ryan berbagi kabar tentang keluarganya di Aceh pasca banjir dan longsor. Ia berusaha bantu dengan informasi kebutuhan bantuan. Teuku Ryan soal Kondisi Keluarga di Aceh, Rumah Ortu Terendam Banjir 3",teuku ryan berbagi kabar tentang keluarganya di aceh pasca banjir dan longsor ia berusaha bantu dengan informasi kebutuhan bantuan teuku ryan soal kondisi keluarga di aceh rumah ortu terendam banjir dari hot detik com rb,2025-12-01,rumah terendam,teuku ryan bagi kabar keluarga aceh pasca banjir longsor usaha bantu informasi butuh bantu teuku ryan soal kondisi keluarga aceh rumah ortu rendam banjir hot detik com ,positif,2,,False,False,False,False,False,False,False,"Teuku Ryan berbagi kabar tentang keluarganya di Aceh pasca banjir dan longsor. Ia berusaha bantu dengan informasi kebutuhan bantuan. Teuku Ryan soal Kondisi Keluarga di Aceh, Rumah Ortu Terendam Banjir 3",unchanged,"Teuku Ryan berbagi kabar tentang keluarganya di Aceh pasca banjir dan longsor. Ia berusaha bantu dengan informasi kebutuhan bantuan. Teuku Ryan soal Kondisi Keluarga di Aceh, Rumah Ortu Terendam Banjir","Teuku Ryan berbagi kabar tentang keluarganya di Aceh pasca banjir dan longsor. Ia berusaha bantu dengan informasi kebutuhan bantuan. Teuku Ryan soal Kondisi Keluarga di Aceh, Rumah Orang tua Terendam Banjir"
Pelajaran Telah Dimulai Prajurit TNI Tetap Bersihkan Sekolah Pascabanjir Aceh Tamiang — Prajurit TNI yang tergabung dalam Satuan Tugas Penanggulangan Bencana Yonif 115/ML melaksanakan kegiatan pembersihan fasilitas pendidikan anak usia dini yang terdampak banjir di wilayah 2 13 35,pelajaran telah dimulai prajurit tni tetap bersihkan sekolah pascabanjir aceh tamiang prajurit tni yang tergabung dalam satuan tugas penanggulangan bencana yonif ml melaksanakan kegiatan pembersihan fasilitas pendidikan anak usia dini yang terdampak banjir di wilayah tampilkan lebih banyak rb,2026-01-11,banjir Aceh,ajar mulai prajurit tni tetap sih sekolah pascabanjir aceh tamiang prajurit tni gabung satu tugas tanggulang bencana yonif ml laksana giat bersih fasilitas didik anak usia dini dampak banjir wilayah tampil lebih banyak ,positif,2,,False,False,False,False,False,False,False,Pelajaran Telah Dimulai Prajurit TNI Tetap Bersihkan Sekolah Pascabanjir Aceh Tamiang — Prajurit TNI yang tergabung dalam Satuan Tugas Penanggulangan Bencana Yonif 115/ML melaksanakan kegiatan pembersihan fasilitas pendidikan anak usia dini yang terdampak banjir di wilayah 2 13 35,unchanged,Pelajaran Telah Dimulai Prajurit TNI Tetap Bersihkan Sekolah Pascabanjir Aceh Tamiang — Prajurit TNI yang tergabung dalam Satuan Tugas Penanggulangan Bencana Yonif 115/ML melaksanakan kegiatan pembersihan fasilitas pendidikan anak usia dini yang terdampak banjir di wilayah,Pelajaran Telah Dimulai Prajurit TNI Tetap Bersihkan Sekolah Pascabanjir Aceh Tamiang — Prajurit TNI yang tergabung dalam Satuan Tugas Penanggulangan Bencana Yonif 115/ML melaksanakan kegiatan pembersihan fasilitas pendidikan anak usia dini yang terdampak banjir di wilayah
"Pemerintah terus menunjukkan kesigapan dalam menangani banjir di Aceh, Sumatera Barat, dan Sumatera Utara. Upaya tanggap darurat hingga rehabilitasi dilakukan menyeluruh agar masyarakat segera pulih dan bangkit kembali. Pemerintah Sigap untuk Aceh Sumatra. 37",pemerintah terus menunjukkan kesigapan dalam menangani banjir di aceh sumatera barat dan sumatera utara upaya tanggap darurat hingga rehabilitasi dilakukan menyeluruh agar masyarakat segera pulih dan bangkit kembali pemerintah sigap untuk aceh sumatra,2025-12-31,banjir Sumatera Utara,perintah terus tunjuk sigap tangan banjir aceh sumatera barat sumatera utara upaya tanggap darurat hingga rehabilitasi laku seluruh masyarakat segera pulih bangkit perintah sigap aceh sumatra,positif,2,,False,False,False,False,False,False,False,"Pemerintah terus menunjukkan kesigapan dalam menangani banjir di Aceh, Sumatera Barat, dan Sumatera Utara. Upaya tanggap darurat hingga rehabilitasi dilakukan menyeluruh agar masyarakat segera pulih dan bangkit kembali. Pemerintah Sigap untuk Aceh Sumatra. 37",unchanged,"Pemerintah terus menunjukkan kesigapan dalam menangani banjir di Aceh, Sumatera Barat, dan Sumatera Utara. Upaya tanggap darurat hingga rehabilitasi dilakukan menyeluruh agar masyarakat segera pulih dan bangkit kembali. Pemerintah Sigap untuk Aceh Sumatra.","Pemerintah terus menunjukkan kesigapan dalam menangani banjir di Aceh, Sumatera Barat, dan Sumatera Utara. Upaya tanggap darurat hingga rehabilitasi dilakukan menyeluruh agar masyarakat segera pulih dan bangkit kembali. Pemerintah Sigap untuk Aceh Sumatra."
"Presiden Prabowo kemarin turun langsung meninjau lokasi banjir di Sumut, memastikan warga terdampak mendapat bantuan awal dan evakuasi berjalan aman. Pemerintah mengaktifkan koordinasi Respons Cepat Negara untuk percepatan penanganan #PrabowoPeduliSumatera nasional.kompas. Prabowo Kunjungi Korban Banjir di Tapanuli Tengah: Mereka Masih Syok Presiden Prabowo Subianto meninjau lokasi bencana banjir bandang dan longsor di Tapanuli Tengah, serta memastikan bantuan segera dikirim. 1 31",presiden prabowo kemarin turun langsung meninjau lokasi banjir di sumut memastikan warga terdampak mendapat bantuan awal dan evakuasi berjalan aman pemerintah mengaktifkan koordinasi respons cepat negara untuk percepatan penanganan prabowopedulisumatera nasional kompas com prabowo kunjungi korban banjir di tapanuli tengah mereka masih syok presiden prabowo subianto meninjau lokasi bencana banjir bandang dan longsor di tapanuli tengah serta memastikan bantuan segera dikirim,2025-12-02,evakuasi banjir,presiden prabowo kemarin turun langsung tinjau lokasi banjir sumut pasti warga dampak dapat bantu awal evakuasi jalan aman perintah aktif koordinasi respons cepat negara cepat tangan prabowopedulisumatera nasional kompas com prabowo kunjung korban banjir tapanuli tengah syok presiden prabowo subianto tinjau lokasi bencana banjir bandang longsor tapanuli tengah pasti bantu segera kirim,negatif,0,,False,False,True,False,False,False,False,"Presiden Prabowo kemarin turun langsung meninjau lokasi banjir di Sumut, memastikan warga terdampak mendapat bantuan awal dan evakuasi berjalan aman. Pemerintah mengaktifkan koordinasi Respons Cepat Negara untuk percepatan penanganan #PrabowoPeduliSumatera nasional.kompas. Prabowo Kunjungi Korban Banjir di Tapanuli Tengah: Mereka Masih Syok Presiden Prabowo Subianto meninjau lokasi bencana banjir bandang dan longsor di Tapanuli Tengah, serta memastikan bantuan segera dikirim. 1 31",unchanged,"Presiden Prabowo kemarin turun langsung meninjau lokasi banjir di Sumut, memastikan warga terdampak mendapat bantuan awal dan evakuasi berjalan aman. Pemerintah mengaktifkan koordinasi Respons Cepat Negara untuk percepatan penanganan PrabowoPeduliSumatera nasional.kompas. Prabowo Kunjungi Korban Banjir di Tapanuli Tengah: Mereka Masih Syok Presiden Prabowo Subianto meninjau lokasi bencana banjir bandang dan longsor di Tapanuli Tengah, serta memastikan bantuan segera dikirim.","Presiden Prabowo kemarin turun langsung meninjau lokasi banjir di Sumut, memastikan warga terdampak mendapat bantuan awal dan evakuasi berjalan aman. Pemerintah mengaktifkan koordinasi Respons Cepat Negara untuk percepatan penanganan PrabowoPeduliSumatera nasional.kompas. Prabowo Kunjungi Korban Banjir di Tapanuli Tengah: Mereka Masih Syok Presiden Prabowo Subianto meninjau lokasi bencana banjir bandang dan longsor di Tapanuli Tengah, serta memastikan bantuan segera dikirim."
