text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"@mbeling__ dan @IndoPopBase Sekarang tiap daerah tuh punya kebebasan buat majuin daerah nya masing"". Tapi apa daya, pemprov nya malah jadi raja kecil dan korup. Riau 4 gubernur korup, aceh 2x, sumbar 1x, lampung 1x, jambi 1x, Sumsel 1x, sumut 2x. Kalo federal mereka gakan bisa ditangkep sama pusat. 51",membalas dan sekarang tiap daerah tuh punya kebebasan buat majuin daerah nya masing tapi apa daya pemprov nya malah jadi raja kecil dan korup riau gubernur korup aceh x sumbar x lampung x jambi x sumsel x sumut x kalo federal mereka gakan bisa ditangkep sama pusat,2025-12-29,Sumbar,balas sekarang tiap daerah tuh punya bebas buat majuin daerah masing apa daya pemprov malah jadi raja kecil korup riau gubernur korup aceh x sumbar x lampung x jambi x sumsel x sumut x kalo federal gakan ditangkep sama pusat,negatif,0,,False,True,False,False,False,False,False,"@mbeling__ dan @IndoPopBase Sekarang tiap daerah tuh punya kebebasan buat majuin daerah nya masing"". Tapi apa daya, pemprov nya malah jadi raja kecil dan korup. Riau 4 gubernur korup, aceh 2x, sumbar 1x, lampung 1x, jambi 1x, Sumsel 1x, sumut 2x. Kalo federal mereka gakan bisa ditangkep sama pusat. 51",unchanged,"dan Sekarang tiap daerah tuh punya kebebasan buat majuin daerah nya masing"". Tapi apa daya, pemprov nya malah jadi raja kecil dan korup. Riau 4 gubernur korup, aceh 2x, sumbar 1x, lampung 1x, jambi 1x, Sumsel 1x, sumut 2x. Kalo federal mereka gakan bisa ditangkep sama pusat.","dan Sekarang tiap daerah tuh punya kebebasan buat majuin daerah nya masing"". Tapi apa daya, pemprov nya malah jadi raja kecil dan korup. Riau 4 gubernur korup, aceh 2x, sumbar 1x, lampung 1x, jambi 1x, Sumsel 1x, sumut 2x. Kalo federal mereka gakan bisa ditangkep sama pusat."
"Mendagri ungkap kurang lebih ada 25 desa hilang akibat bencana banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Mendagri Ungkap Ada 25 Desa Hilang Akibat Bencana Sumatera 1 3",mendagri ungkap kurang lebih ada desa hilang akibat bencana banjir dan longsor di sumatera utara sumatera barat dan aceh mendagri ungkap ada desa hilang akibat bencana sumatera dari news detik com rb,2026-01-09,banjir Sumatera Utara,mendagri ungkap kurang lebih desa hilang akibat bencana banjir longsor sumatera utara sumatera barat aceh mendagri ungkap desa hilang akibat bencana sumatera news detik com ,netral,1,,False,False,False,False,False,False,False,"Mendagri ungkap kurang lebih ada 25 desa hilang akibat bencana banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Mendagri Ungkap Ada 25 Desa Hilang Akibat Bencana Sumatera 1 3",unchanged,"Mendagri ungkap kurang lebih ada 25 desa hilang akibat bencana banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Mendagri Ungkap Ada 25 Desa Hilang Akibat Bencana Sumatera","Mendagri ungkap kurang lebih ada 25 desa hilang akibat bencana banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Mendagri Ungkap Ada 25 Desa Hilang Akibat Bencana Sumatera"
"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam",anak anak menjadi kelompok yang paling rentan setiap bencana terjadi termasuk bencana yang melanda sumatera dan aceh rumah yang terendam sekolah yang rusak hingga akses terbatas terhadap air bersih dan layanan kesehatan membuat anak menghadapi risiko yang lebih besar dalam,2025-12-06,rumah terendam,anak anak jadi kelompok paling rentan bencana jadi masuk bencana landa sumatera aceh rumah rendam sekolah rusak hingga akses batas air bersih layan sehat buat anak hadap risiko lebih besar,negatif,0,,False,False,False,False,False,False,False,"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam",unchanged,"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam","Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam"
Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra 1 21,sharp luncurkan slogan global baru dan tunjukkan kepedulian nyata bagi korban banjir sumatra sharp luncurkan slogan global baru dan tunjukkan kepedulian nyata bagi korban banjir sumatra dari kapuaspost web id,2025-12-14,Banjir Sumatra 2025,sharp luncur slogan global baru tunjuk peduli nyata korban banjir sumatra sharp luncur slogan global baru tunjuk peduli nyata korban banjir sumatra kapuaspost web id,negatif,0,,False,False,False,False,False,False,False,Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra 1 21,unchanged,Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra,Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra Sharp Luncurkan Slogan Global Baru dan Tunjukkan Kepedulian Nyata bagi Korban Banjir Sumatra
"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. #PrabowoPeduliSumatera 1 4",presiden prabowo meninjau langsung wilayah terdampak banjir di sumut untuk memastikan respons cepat negara berjalan sesuai prosedur penanganan darurat kunjungan ini memantau evakuasi distribusi bantuan serta kondisi pengungsian prabowopedulisumatera,2025-12-02,evakuasi banjir,presiden prabowo tinjau langsung wilayah dampak banjir sumut pasti respons cepat negara jalan sesuai prosedur tangan darurat kunjung pantau evakuasi distribusi bantu kondisi ungsi prabowopedulisumatera,positif,2,,False,False,True,False,False,False,False,"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. #PrabowoPeduliSumatera 1 4",unchanged,"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. PrabowoPeduliSumatera","Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. PrabowoPeduliSumatera"
"Banjir & longsor di Aceh, Sumut dan Sumbar terus ragut nyawa. BNPB lapor 914 maut, 389 masih hilang dan ratusan ribu penduduk terjejas setakat malam ini. #BanjirSumatera #PrayForSumatera Update 6 Desember Korban Bencana Sumatra: 914 Tewas, 389 Hilang 113",banjir longsor di aceh sumut dan sumbar terus ragut nyawa bnpb lapor maut masih hilang dan ratusan ribu penduduk terjejas setakat malam ini banjirsumatera prayforsumatera update desember korban bencana sumatra tewas hilang dari cnnindonesia com,2025-12-06,#PrayForSumatera,banjir longsor aceh sumut sumbar terus ragut nyawa bnpb lapor maut hilang ratus ribu duduk jejas takat malam banjirsumatera prayforsumatera update desember korban bencana sumatra tewas hilang cnnindonesia com,negatif,0,,False,False,True,False,False,False,False,"Banjir & longsor di Aceh, Sumut dan Sumbar terus ragut nyawa. BNPB lapor 914 maut, 389 masih hilang dan ratusan ribu penduduk terjejas setakat malam ini. #BanjirSumatera #PrayForSumatera Update 6 Desember Korban Bencana Sumatra: 914 Tewas, 389 Hilang 113",unchanged,"Banjir & longsor di Aceh, Sumut dan Sumbar terus ragut nyawa. BNPB lapor 914 maut, 389 masih hilang dan ratusan ribu penduduk terjejas setakat malam ini. BanjirSumatera PrayForSumatera Update 6 Desember Korban Bencana Sumatra: 914 Tewas, 389 Hilang","Banjir & longsor di Aceh, Sumut dan Sumbar terus ragut nyawa. BNPB lapor 914 maut, 389 masih hilang dan ratusan ribu penduduk terjejas setakat malam ini. BanjirSumatera PrayForSumatera Update 6 Desember Korban Bencana Sumatra: 914 Tewas, 389 Hilang"
"Banjir membawa duka, tapi kepedulian membawa harapan. Mari terus kuat, tetap saling menjaga, dan saling membantu. #ayoawasibersama #panwaslihacehtimur 37",banjir membawa duka tapi kepedulian membawa harapan mari terus kuat tetap saling menjaga dan saling membantu ayoawasibersama panwaslihacehtimur,2025-12-08,banjir terus,banjir bawa duka peduli bawa harap terus kuat tetap saling jaga saling bantu ayoawasibersama panwaslihacehtimur,negatif,0,,False,False,True,False,False,False,False,"Banjir membawa duka, tapi kepedulian membawa harapan. Mari terus kuat, tetap saling menjaga, dan saling membantu. #ayoawasibersama #panwaslihacehtimur 37",unchanged,"Banjir membawa duka, tapi kepedulian membawa harapan. Mari terus kuat, tetap saling menjaga, dan saling membantu. ayoawasibersama panwaslihacehtimur","Banjir membawa duka, tapi kepedulian membawa harapan. Mari terus kuat, tetap saling menjaga, dan saling membantu. ayoawasibersama panwaslihacehtimur"
"@rinan_d dan @tanyarlfes Sudah berjanji untuk berdamai, lantas kenapa teriak merdeka??? Sumbar & sumut fokus recovery pasca bencana, aceh doang yg kena bencana malah sibuk minta merdeka wkwk 1 54",membalas dan sudah berjanji untuk berdamai lantas kenapa teriak merdeka sumbar sumut fokus recovery pasca bencana aceh doang yg kena bencana malah sibuk minta merdeka wkwk,2025-12-28,Sumbar,balas janji damai lantas teriak merdeka sumbar sumut fokus recovery pasca bencana aceh doang kena bencana malah sibuk minta merdeka wkwk,negatif,0,,False,True,False,False,False,False,False,"@rinan_d dan @tanyarlfes Sudah berjanji untuk berdamai, lantas kenapa teriak merdeka??? Sumbar & sumut fokus recovery pasca bencana, aceh doang yg kena bencana malah sibuk minta merdeka wkwk 1 54",unchanged,"dan Sudah berjanji untuk berdamai, lantas kenapa teriak merdeka??? Sumbar & sumut fokus recovery pasca bencana, aceh doang yg kena bencana malah sibuk minta merdeka wkwk","dan Sudah berjanji untuk berdamai, lantas kenapa teriak merdeka??? Sumbar & sumut fokus recovery pasca bencana, aceh doang yang kena bencana malah sibuk meminta merdeka wkwk"
sakit banget liat video video korban banjir ya Allah dan itu pemrenta asu bilang bukan bencana nasional itu berapa banyak nyawa lagi huhu kntl 26,sakit banget liat video video korban banjir ya allah dan itu pemrenta asu bilang bukan bencana nasional itu berapa banyak nyawa lagi huhu kntl,2025-12-02,banjir lagi ya,sakit banget liat video video korban banjir allah pemrenta asu bilang bukan bencana nasional berapa banyak nyawa huhu kntl,negatif,0,,False,False,False,False,False,False,False,sakit banget liat video video korban banjir ya Allah dan itu pemrenta asu bilang bukan bencana nasional itu berapa banyak nyawa lagi huhu kntl 26,unchanged,sakit banget liat video video korban banjir ya Allah dan itu pemrenta asu bilang bukan bencana nasional itu berapa banyak nyawa lagi huhu kntl,sakit banget lihat video video korban banjir ya Allah dan itu pemrenta asu bilang bukan bencana nasional itu berapa banyak nyawa lagi huhu kntl
Relawan Nasional HILMI FPI Gelar Pengobatan Gratis Di 2 Desa Di Aceh Tengah #hilmi #hilalmerahindonesia #AcehTengah #PeduliBanjir #kemanusiaan #PengobatanGratis #BanjirBandang,relawan nasional hilmi fpi gelar pengobatan gratis di desa di aceh tengah hilmi hilalmerahindonesia acehtengah pedulibanjir kemanusiaan pengobatangratis banjirbandang,2026-01-13,Aceh,rawan nasional hilmi fpi gelar obat gratis desa aceh tengah hilmi hilalmerahindonesia acehtengah pedulibanjir manusia pengobatangratis banjirbandang,positif,2,,False,False,True,False,False,False,False,Relawan Nasional HILMI FPI Gelar Pengobatan Gratis Di 2 Desa Di Aceh Tengah #hilmi #hilalmerahindonesia #AcehTengah #PeduliBanjir #kemanusiaan #PengobatanGratis #BanjirBandang,unchanged,Relawan Nasional HILMI FPI Gelar Pengobatan Gratis Di 2 Desa Di Aceh Tengah hilmi hilalmerahindonesia AcehTengah PeduliBanjir kemanusiaan PengobatanGratis BanjirBandang,Relawan Nasional HILMI FPI Gelar Pengobatan Gratis Di 2 Desa Di Aceh Tengah hilmi hilalmerahindonesia AcehTengah PeduliBanjir kemanusiaan PengobatanGratis BanjirBandang
"@podcast_tyler dampaknya. Ribuan rumah terendam dan ratusan bangunan fasilitas umum, seperti sekolah, jembatan, rumah ibadah, serta layanan publik, tidak dapat berfungsi akibat rusaknya infrastruktur. Jalan utama di beberapa daerah sempat terputus, membuat proses evakuasi dan distribusi bantuan 1 5",membalas dampaknya ribuan rumah terendam dan ratusan bangunan fasilitas umum seperti sekolah jembatan rumah ibadah serta layanan publik tidak dapat berfungsi akibat rusaknya infrastruktur jalan utama di beberapa daerah sempat terputus membuat proses evakuasi dan distribusi bantuan,2025-12-08,rumah terendam,balas dampak ribu rumah rendam ratus bangun fasilitas umum sekolah jembatan rumah ibadah layan publik fungsi akibat rusak infrastruktur jalan utama beberapa daerah sempat putus buat proses evakuasi distribusi bantu,negatif,0,,False,True,False,False,False,False,False,"@podcast_tyler dampaknya. Ribuan rumah terendam dan ratusan bangunan fasilitas umum, seperti sekolah, jembatan, rumah ibadah, serta layanan publik, tidak dapat berfungsi akibat rusaknya infrastruktur. Jalan utama di beberapa daerah sempat terputus, membuat proses evakuasi dan distribusi bantuan 1 5",unchanged,"dampaknya. Ribuan rumah terendam dan ratusan bangunan fasilitas umum, seperti sekolah, jembatan, rumah ibadah, serta layanan publik, tidak dapat berfungsi akibat rusaknya infrastruktur. Jalan utama di beberapa daerah sempat terputus, membuat proses evakuasi dan distribusi bantuan","dampaknya. Ribuan rumah terendam dan ratusan bangunan fasilitas umum, seperti sekolah, jembatan, rumah ibadah, serta layanan publik, tidak dapat berfungsi akibat rusaknya infrastruktur. Jalan utama di beberapa daerah sempat terputus, membuat proses evakuasi dan distribusi bantuan"
Minimnya pengawasan membuat perempuan pengungsi banjir Aceh Tamiang rawan menjadi korban kejahatan. #gta777aceh #portalberitaacehterkini Perempuan Pengungsi Banjir Aceh Tamiang Rawan Kejahatan 20,minimnya pengawasan membuat perempuan pengungsi banjir aceh tamiang rawan menjadi korban kejahatan gta aceh portalberitaacehterkini perempuan pengungsi banjir aceh tamiang rawan kejahatan dari gta aceh com,2025-12-30,banjir Aceh,minim awas buat perempuan ungsi banjir aceh tamiang rawan jadi korban jahat gta aceh portalberitaacehterkini perempuan ungsi banjir aceh tamiang rawan jahat gta aceh com,negatif,0,,False,False,True,False,False,False,False,Minimnya pengawasan membuat perempuan pengungsi banjir Aceh Tamiang rawan menjadi korban kejahatan. #gta777aceh #portalberitaacehterkini Perempuan Pengungsi Banjir Aceh Tamiang Rawan Kejahatan 20,unchanged,Minimnya pengawasan membuat perempuan pengungsi banjir Aceh Tamiang rawan menjadi korban kejahatan. gta777aceh portalberitaacehterkini Perempuan Pengungsi Banjir Aceh Tamiang Rawan Kejahatan,Minimnya pengawasan membuat perempuan pengungsi banjir Aceh Tamiang rawan menjadi korban kejahatan. gta777aceh portalberitaacehterkini Perempuan Pengungsi Banjir Aceh Tamiang Rawan Kejahatan
"YA ALLAH KENAPA YANG ADA JABATAN DI INDO TUH PADA GAK KOMPETEN DAN NAPAK TANAH SEMUA? MENTANG-MENTANG BUKAN KELUARGA KLEN YANG JADI KORBAN, MALAH NYEPELEIN BANJIR. RENTETAN EFEK BANJIR INI BANYAK KALI WOI, GAK CUMA PERKARA AER MASUK KE RUMAH. TOLONG LAH SADAR & KERJA YANG BENER!",ya allah kenapa yang ada jabatan di indo tuh pada gak kompeten dan napak tanah semua mentang mentang bukan keluarga klen yang jadi korban malah nyepelein banjir rentetan efek banjir ini banyak kali woi gak cuma perkara aer masuk ke rumah tolong lah sadar kerja yang bener,2025-11-29,banjir masuk rumah,allah jabat indo tuh gak kompeten napak tanah semua mentang mentang bukan keluarga klen jadi korban malah nyepelein banjir rentet efek banjir banyak kali woi gak cuma perkara aer masuk rumah lah sadar kerja bener,negatif,0,,False,False,False,False,False,False,False,"YA ALLAH KENAPA YANG ADA JABATAN DI INDO TUH PADA GAK KOMPETEN DAN NAPAK TANAH SEMUA? MENTANG-MENTANG BUKAN KELUARGA KLEN YANG JADI KORBAN, MALAH NYEPELEIN BANJIR. RENTETAN EFEK BANJIR INI BANYAK KALI WOI, GAK CUMA PERKARA AER MASUK KE RUMAH. TOLONG LAH SADAR & KERJA YANG BENER!",unchanged,"YA ALLAH KENAPA YANG ADA JABATAN DI INDO TUH PADA GAK KOMPETEN DAN NAPAK TANAH SEMUA? MENTANG-MENTANG BUKAN KELUARGA KLEN YANG JADI KORBAN, MALAH NYEPELEIN BANJIR. RENTETAN EFEK BANJIR INI BANYAK KALI WOI, GAK CUMA PERKARA AER MASUK KE RUMAH. TOLONG LAH SADAR & KERJA YANG BENER!","YA ALLAH KENAPA YANG ADA JABATAN DI INDONESIA TUH PADA ENGGAK KOMPETEN DAN NAPAK TANAH SEMUA? MENTANG-MENTANG BUKAN KELUARGA KALIAN YANG JADI KORBAN, MALAH NYEPELEIN BANJIR. RENTETAN EFEK BANJIR INI BANYAK KALI WOI, ENGGAK CUMA PERKARA AIR MASUK KE RUMAH. TOLONG LAH SADAR & KERJA YANG BENAR!"
